time_sec,raw_pulse,standardized_pulse,participant
18.39080459770115,30.4,-0.32782082253074457,gs1
18.402298850574713,31.1,-0.21793742136335295,gs1
18.413793103448278,32.3,-0.029565876504968797,gs1
18.42528735632184,35.1,0.4099677281645965,gs1
18.436781609195403,39.0,1.022175248954347,gs1
18.448275862068964,44.2,1.8384519433406816,gs1
18.45977011494253,49.7,2.701821523941612,gs1
18.471264367816094,55.0,3.533795847066145,gs1
18.482758620689655,55.5,3.6122839907571382,gs1
18.49425287356322,55.5,3.6122839907571382,gs1
18.50574712643678,55.4,3.596586362018939,gs1
18.517241379310345,55.3,3.5808887332807404,gs1
18.528735632183906,55.5,3.6122839907571382,gs1
18.54022988505747,55.4,3.596586362018939,gs1
18.551724137931036,51.2,2.937285955014593,gs1
18.563218390804597,45.2,1.995428230722669,gs1
18.57471264367816,38.7,0.9750823627397511,gs1
18.586206896551722,32.7,0.03322463844782704,gs1
18.597701149425287,27.3,-0.8144473134149051,gs1
18.60919540229885,23.1,-1.4737477204192517,gs1
18.620689655172413,19.8,-1.9917694687798102,gs1
18.632183908045977,17.7,-2.321419672281984,gs1
18.64367816091954,16.6,-2.4940935884021695,gs1
18.655172413793103,16.6,-2.4940935884021695,gs1
18.666666666666668,17.4,-2.36851255849658,gs1
18.67816091954023,19.0,-2.1173504986854,gs1
18.689655172413794,21.1,-1.7877002951832266,gs1
18.701149425287355,24.1,-1.3167714330372644,gs1
18.71264367816092,26.8,-0.8929354571058987,gs1
18.724137931034484,29.9,-0.40630896622173823,gs1
18.735632183908045,32.5,0.0018293809714291201,gs1
18.74712643678161,34.9,0.37857247068819855,gs1
18.75862068965517,36.7,0.6611297879757765,gs1
18.770114942528735,38.0,0.8651989615723595,gs1
18.7816091954023,38.6,0.9593847340015522,gs1
18.79310344827586,38.7,0.9750823627397511,gs1
18.804597701149426,38.2,0.8965942190487575,gs1
18.816091954022987,37.2,0.7396179316667701,gs1
18.82758620689655,35.8,0.519851129331987,gs1
18.839080459770116,34.3,0.2843866982590059,gs1
18.850574712643677,32.5,0.0018293809714291201,gs1
18.862068965517242,31.0,-0.23363505010155192,gs1
18.873563218390803,29.5,-0.46909948117453293,gs1
18.885057471264368,28.2,-0.6731686547711166,gs1
18.896551724137932,27.0,-0.8615401996295013,gs1
18.908045977011493,26.2,-0.9871212295350913,gs1
18.919540229885058,25.8,-1.049911744487886,gs1
18.93103448275862,25.5,-1.0970046307024823,gs1
18.942528735632184,25.3,-1.1283998881788797,gs1
18.95402298850575,25.4,-1.1127022594406812,gs1
18.96551724137931,25.8,-1.049911744487886,gs1
18.977011494252874,26.1,-1.0028188582732898,gs1
18.988505747126435,26.6,-0.9243307145822961,gs1
19.0,27.1,-0.8458425708913023,gs1
19.011494252873565,27.6,-0.7673544272003087,gs1
19.022988505747126,28.0,-0.704563912247514,gs1
19.03448275862069,28.6,-0.6103781398183213,gs1
19.04597701149425,29.0,-0.5475876248655266,gs1
19.057471264367816,29.4,-0.4847971099127319,gs1
19.06896551724138,29.8,-0.42200659495993664,gs1
19.080459770114942,30.0,-0.39061133748353927,gs1
19.091954022988507,30.3,-0.3435184512689429,gs1
19.103448275862068,30.4,-0.32782082253074457,gs1
19.114942528735632,30.3,-0.3435184512689429,gs1
19.126436781609197,30.3,-0.3435184512689429,gs1
19.137931034482758,30.3,-0.3435184512689429,gs1
19.149425287356323,30.2,-0.3592160800071419,gs1
19.160919540229884,30.1,-0.3749137087453403,gs1
19.17241379310345,30.7,-0.28072793631614823,gs1
19.183908045977013,32.1,-0.0609611339813656,gs1
19.195402298850574,34.7,0.3471772132118017,gs1
19.20689655172414,38.5,0.9436871052633532,gs1
19.2183908045977,43.6,1.744266170911489,gs1
19.229885057471265,49.0,2.5919381227742204,gs1
19.24137931034483,54.1,3.392517188422356,gs1
19.25287356321839,55.5,3.6122839907571382,gs1
19.264367816091955,55.5,3.6122839907571382,gs1
19.275862068965516,55.5,3.6122839907571382,gs1
19.28735632183908,55.4,3.596586362018939,gs1
19.298850574712645,55.5,3.6122839907571382,gs1
19.310344827586206,53.3,3.2669361585167658,gs1
19.32183908045977,47.5,2.356473691701239,gs1
19.333333333333332,41.5,1.4146159674093153,gs1
19.344827586206897,35.2,0.42566535690279544,gs1
19.35632183908046,29.6,-0.45340185243633396,gs1
19.367816091954023,24.7,-1.2225856606080723,gs1
19.379310344827587,20.9,-1.8190955526596244,gs1
19.39080459770115,18.2,-2.24293152859099,gs1
19.402298850574713,16.6,-2.4940935884021695,gs1
19.413793103448278,15.9,-2.6039769895695613,gs1
19.42528735632184,16.2,-2.5568841033549647,gs1
19.436781609195403,17.2,-2.3999078159729774,gs1
19.448275862068964,19.1,-2.101652869947201,gs1
19.45977011494253,21.5,-1.7249097802304318,gs1
19.471264367816094,24.3,-1.285376175560867,gs1
19.482758620689655,27.2,-0.830144942153104,gs1
19.49425287356322,30.0,-0.39061133748353927,gs1
19.50574712643678,32.7,0.03322463844782704,gs1
19.517241379310345,34.8,0.3628748419499996,gs1
19.528735632183906,36.6,0.6454321592375775,gs1
19.54022988505747,37.8,0.8338037040959616,gs1
19.551724137931036,38.2,0.8965942190487575,gs1
19.563218390804597,38.1,0.8808965903105586,gs1
19.57471264367816,37.6,0.8024084466195649,gs1
19.586206896551722,36.3,0.5983392730229806,gs1
19.597701149425287,34.8,0.3628748419499996,gs1
19.60919540229885,33.2,0.11171278213882072,gs1
19.620689655172413,31.5,-0.15514690641055823,gs1
19.632183908045977,29.9,-0.40630896622173823,gs1
19.64367816091954,28.4,-0.6417733972947193,gs1
19.655172413793103,27.2,-0.830144942153104,gs1
19.666666666666668,26.1,-1.0028188582732898,gs1
19.67816091954023,25.4,-1.1127022594406812,gs1
19.689655172413794,24.9,-1.191190403131675,gs1
19.701149425287355,24.7,-1.2225856606080723,gs1
19.71264367816092,24.8,-1.2068880318698734,gs1
19.724137931034484,25.2,-1.1440975169170786,gs1
19.735632183908045,25.6,-1.0813070019642834,gs1
19.74712643678161,25.9,-1.0342141157496876,gs1
19.75862068965517,26.4,-0.9557259720586939,gs1
19.770114942528735,26.9,-0.8772378283677003,gs1
19.7816091954023,27.4,-0.7987496846767066,gs1
19.79310344827586,27.9,-0.7202615409857129,gs1
19.804597701149426,28.5,-0.6260757685565203,gs1
19.816091954022987,29.0,-0.5475876248655266,gs1
19.82758620689655,29.2,-0.5161923673891292,gs1
19.839080459770116,29.6,-0.45340185243633396,gs1
19.850574712643677,30.0,-0.39061133748353927,gs1
19.862068965517242,30.0,-0.39061133748353927,gs1
19.873563218390803,30.2,-0.3592160800071419,gs1
19.885057471264368,30.2,-0.3592160800071419,gs1
19.896551724137932,30.3,-0.3435184512689429,gs1
19.908045977011493,30.2,-0.3592160800071419,gs1
19.919540229885058,30.1,-0.3749137087453403,gs1
19.93103448275862,30.3,-0.3435184512689429,gs1
19.942528735632184,30.7,-0.28072793631614823,gs1
19.95402298850575,32.2,-0.04526350524316664,gs1
19.96551724137931,34.9,0.37857247068819855,gs1
19.977011494252874,39.0,1.022175248954347,gs1
19.988505747126435,43.9,1.7913590571260847,gs1
20.0,49.6,2.686123895203413,gs1
20.011494252873565,54.9,3.5180982183279457,gs1
20.022988505747126,55.5,3.6122839907571382,gs1
20.03448275862069,55.4,3.596586362018939,gs1
20.04597701149425,55.5,3.6122839907571382,gs1
20.057471264367816,55.4,3.596586362018939,gs1
20.06896551724138,55.3,3.5808887332807404,gs1
20.080459770114942,55.4,3.596586362018939,gs1
20.091954022988507,49.8,2.71751915267981,gs1
20.103448275862068,43.4,1.712870913435091,gs1
20.114942528735632,37.3,0.755315560404968,gs1
20.126436781609197,31.2,-0.20223979262515454,gs1
20.137931034482758,26.2,-0.9871212295350913,gs1
20.149425287356323,22.2,-1.6150263790630408,gs1
20.160919540229884,19.5,-2.0388623549944063,gs1
20.17241379310345,17.5,-2.3528149297583814,gs1
20.183908045977013,16.8,-2.462698330925772,gs1
20.195402298850574,17.0,-2.431303073449375,gs1
20.20689655172414,18.0,-2.2743267860673875,gs1
20.2183908045977,19.6,-2.0231647262562076,gs1
20.229885057471265,21.8,-1.6778168940158356,gs1
20.24137931034483,24.4,-1.2696785468226686,gs1
20.25287356321839,27.1,-0.8458425708913023,gs1
20.264367816091955,29.8,-0.42200659495993664,gs1
20.275862068965516,32.4,-0.013868247766769839,gs1
20.28735632183908,34.6,0.33147958447360276,gs1
20.298850574712645,36.3,0.5983392730229806,gs1
20.310344827586206,37.4,0.771013189143167,gs1
20.32183908045977,37.9,0.8495013328341606,gs1
20.333333333333332,38.0,0.8651989615723595,gs1
20.344827586206897,37.2,0.7396179316667701,gs1
20.35632183908046,36.2,0.5826416442847828,gs1
20.367816091954023,34.8,0.3628748419499996,gs1
20.379310344827587,33.3,0.12741041087701857,gs1
20.39080459770115,31.5,-0.15514690641055823,gs1
20.402298850574713,29.9,-0.40630896622173823,gs1
20.413793103448278,28.5,-0.6260757685565203,gs1
20.42528735632184,27.2,-0.830144942153104,gs1
20.436781609195403,26.3,-0.9714236007968924,gs1
20.448275862068964,25.7,-1.065609373226085,gs1
20.45977011494253,25.1,-1.159795145655277,gs1
20.471264367816094,25.1,-1.159795145655277,gs1
20.482758620689655,25.0,-1.175492774393476,gs1
20.49425287356322,25.3,-1.1283998881788797,gs1
20.50574712643678,25.6,-1.0813070019642834,gs1
20.517241379310345,26.2,-0.9871212295350913,gs1
20.528735632183906,26.7,-0.9086330858440976,gs1
20.54022988505747,27.1,-0.8458425708913023,gs1
20.551724137931036,27.7,-0.7516567984621103,gs1
20.563218390804597,28.2,-0.6731686547711166,gs1
20.57471264367816,28.7,-0.594680511080123,gs1
20.586206896551722,29.2,-0.5161923673891292,gs1
20.597701149425287,29.7,-0.4377042236981356,gs1
20.60919540229885,30.0,-0.39061133748353927,gs1
20.620689655172413,30.4,-0.32782082253074457,gs1
20.632183908045977,30.6,-0.29642556505434664,gs1
20.64367816091954,30.8,-0.26503030757794926,gs1
20.655172413793103,30.8,-0.26503030757794926,gs1
20.666666666666668,30.9,-0.24933267883975088,gs1
20.67816091954023,30.9,-0.24933267883975088,gs1
20.689655172413794,30.7,-0.28072793631614823,gs1
20.701149425287355,30.6,-0.29642556505434664,gs1
20.71264367816092,30.2,-0.3592160800071419,gs1
20.724137931034484,30.3,-0.3435184512689429,gs1
20.735632183908045,30.7,-0.28072793631614823,gs1
20.74712643678161,31.8,-0.10805402019596191,gs1
20.75862068965517,34.3,0.2843866982590059,gs1
20.770114942528735,38.0,0.8651989615723595,gs1
20.7816091954023,42.9,1.6343827697440974,gs1
20.79310344827586,48.6,2.5291476078214257,gs1
20.804597701149426,54.0,3.376819559684157,gs1
20.816091954022987,55.4,3.596586362018939,gs1
20.82758620689655,55.4,3.596586362018939,gs1
20.839080459770116,55.4,3.596586362018939,gs1
20.850574712643677,55.4,3.596586362018939,gs1
20.862068965517242,55.4,3.596586362018939,gs1
20.873563218390803,55.4,3.596586362018939,gs1
20.885057471264368,50.0,2.7489144101562077,gs1
20.896551724137932,44.0,1.8070566858642836,gs1
20.908045977011493,37.8,0.8338037040959616,gs1
20.919540229885058,32.2,-0.04526350524316664,gs1
20.93103448275862,27.4,-0.7987496846767066,gs1
20.942528735632184,23.5,-1.410957205466457,gs1
20.95402298850575,20.6,-1.8661884388742203,gs1
20.96551724137931,18.8,-2.1487457561617975,gs1
20.977011494252874,18.1,-2.2586291573291883,gs1
20.988505747126435,18.1,-2.2586291573291883,gs1
21.0,19.0,-2.1173504986854,gs1
21.011494252873565,20.4,-1.897583696350618,gs1
21.022988505747126,22.5,-1.5679334928484445,gs1
21.03448275862069,24.8,-1.2068880318698734,gs1
21.04597701149425,27.5,-0.7830520559385077,gs1
21.057471264367816,30.0,-0.39061133748353927,gs1
21.06896551724138,32.4,-0.013868247766769839,gs1
21.080459770114942,34.3,0.2843866982590059,gs1
21.091954022988507,35.9,0.5355487580701859,gs1
21.103448275862068,37.0,0.7082226741903722,gs1
21.114942528735632,37.2,0.7396179316667701,gs1
21.126436781609197,37.2,0.7396179316667701,gs1
21.137931034482758,36.6,0.6454321592375775,gs1
21.149425287356323,35.5,0.4727582431173912,gs1
21.160919540229884,34.3,0.2843866982590059,gs1
21.17241379310345,32.8,0.04892226718602488,gs1
21.183908045977013,31.3,-0.1865421638869556,gs1
21.195402298850574,29.7,-0.4377042236981356,gs1
21.20689655172414,28.6,-0.6103781398183213,gs1
21.2183908045977,27.5,-0.7830520559385077,gs1
21.229885057471265,26.7,-0.9086330858440976,gs1
21.24137931034483,26.1,-1.0028188582732898,gs1
21.25287356321839,25.6,-1.0813070019642834,gs1
21.264367816091955,25.4,-1.1127022594406812,gs1
21.275862068965516,25.5,-1.0970046307024823,gs1
21.28735632183908,25.9,-1.0342141157496876,gs1
21.298850574712645,26.1,-1.0028188582732898,gs1
21.310344827586206,26.6,-0.9243307145822961,gs1
21.32183908045977,27.1,-0.8458425708913023,gs1
21.333333333333332,27.7,-0.7516567984621103,gs1
21.344827586206897,28.1,-0.688866283509315,gs1
21.35632183908046,28.4,-0.6417733972947193,gs1
21.367816091954023,29.0,-0.5475876248655266,gs1
21.379310344827587,29.4,-0.4847971099127319,gs1
21.39080459770115,29.7,-0.4377042236981356,gs1
21.402298850574713,30.3,-0.3435184512689429,gs1
21.413793103448278,30.5,-0.3121231937925456,gs1
21.42528735632184,30.8,-0.26503030757794926,gs1
21.436781609195403,31.0,-0.23363505010155192,gs1
21.448275862068964,31.2,-0.20223979262515454,gs1
21.45977011494253,31.2,-0.20223979262515454,gs1
21.471264367816094,31.2,-0.20223979262515454,gs1
21.482758620689655,31.0,-0.23363505010155192,gs1
21.49425287356322,30.9,-0.24933267883975088,gs1
21.50574712643678,30.6,-0.29642556505434664,gs1
21.517241379310345,30.5,-0.3121231937925456,gs1
21.528735632183906,30.4,-0.32782082253074457,gs1
21.54022988505747,30.6,-0.29642556505434664,gs1
21.551724137931036,31.6,-0.13944927767235926,gs1
21.563218390804597,33.9,0.2215961833062112,gs1
21.57471264367816,37.7,0.8181060753577638,gs1
21.586206896551722,42.7,1.6029875122677006,gs1
21.597701149425287,48.1,2.4506594641304322,gs1
21.60919540229885,53.4,3.2826337872549645,gs1
21.620689655172413,55.4,3.596586362018939,gs1
21.632183908045977,55.4,3.596586362018939,gs1
21.64367816091954,55.4,3.596586362018939,gs1
21.655172413793103,55.3,3.5808887332807404,gs1
21.666666666666668,55.4,3.596586362018939,gs1
21.67816091954023,54.4,3.439610074636952,gs1
21.689655172413794,49.3,2.639031008988816,gs1
21.701149425287355,43.6,1.744266170911489,gs1
21.71264367816092,37.6,0.8024084466195649,gs1
21.724137931034484,32.1,-0.0609611339813656,gs1
21.735632183908045,27.3,-0.8144473134149051,gs1
21.74712643678161,23.4,-1.426654834204656,gs1
21.75862068965517,20.7,-1.8504908101360218,gs1
21.770114942528735,18.9,-2.1330481274235993,gs1
21.7816091954023,18.1,-2.2586291573291883,gs1
21.79310344827586,18.3,-2.2272338998527914,gs1
21.804597701149426,19.1,-2.101652869947201,gs1
21.816091954022987,20.7,-1.8504908101360218,gs1
21.82758620689655,22.8,-1.520840606633848,gs1
21.839080459770116,25.3,-1.1283998881788797,gs1
21.850574712643677,27.9,-0.7202615409857129,gs1
21.862068965517242,30.5,-0.3121231937925456,gs1
21.873563218390803,32.7,0.03322463844782704,gs1
21.885057471264368,34.8,0.3628748419499996,gs1
21.896551724137932,36.2,0.5826416442847828,gs1
21.908045977011493,37.1,0.7239203029285711,gs1
21.919540229885058,37.6,0.8024084466195649,gs1
21.93103448275862,37.5,0.7867108178813659,gs1
21.942528735632184,36.8,0.6768274167139743,gs1
21.95402298850575,35.8,0.519851129331987,gs1
21.96551724137931,34.6,0.33147958447360276,gs1
21.977011494252874,33.1,0.09601515340062175,gs1
21.988505747126435,31.6,-0.13944927767235926,gs1
22.0,30.1,-0.3749137087453403,gs1
22.011494252873565,28.8,-0.578982882341924,gs1
22.022988505747126,27.6,-0.7673544272003087,gs1
22.03448275862069,26.9,-0.8772378283677003,gs1
22.04597701149425,26.4,-0.9557259720586939,gs1
22.057471264367816,26.0,-1.0185164870114887,gs1
22.06896551724138,25.8,-1.049911744487886,gs1
22.080459770114942,25.9,-1.0342141157496876,gs1
22.091954022988507,26.1,-1.0028188582732898,gs1
22.103448275862068,26.4,-0.9557259720586939,gs1
22.114942528735632,26.9,-0.8772378283677003,gs1
22.126436781609197,27.2,-0.830144942153104,gs1
22.137931034482758,27.7,-0.7516567984621103,gs1
22.149425287356323,28.3,-0.6574710260329176,gs1
22.160919540229884,28.8,-0.578982882341924,gs1
22.17241379310345,29.2,-0.5161923673891292,gs1
22.183908045977013,29.7,-0.4377042236981356,gs1
22.195402298850574,30.0,-0.39061133748353927,gs1
22.20689655172414,30.5,-0.3121231937925456,gs1
22.2183908045977,30.8,-0.26503030757794926,gs1
22.229885057471265,31.0,-0.23363505010155192,gs1
22.24137931034483,31.1,-0.21793742136335295,gs1
22.25287356321839,31.2,-0.20223979262515454,gs1
22.264367816091955,31.3,-0.1865421638869556,gs1
22.275862068965516,31.1,-0.21793742136335295,gs1
22.28735632183908,30.7,-0.28072793631614823,gs1
22.298850574712645,30.6,-0.29642556505434664,gs1
22.310344827586206,30.4,-0.32782082253074457,gs1
22.32183908045977,30.3,-0.3435184512689429,gs1
22.333333333333332,30.4,-0.32782082253074457,gs1
22.344827586206897,31.3,-0.1865421638869556,gs1
22.35632183908046,33.5,0.15880566835341647,gs1
22.367816091954023,37.3,0.755315560404968,gs1
22.379310344827587,42.0,1.493104111100309,gs1
22.39080459770115,47.7,2.3878689491776375,gs1
22.402298850574713,52.8,3.188448014825772,gs1
22.413793103448278,55.4,3.596586362018939,gs1
22.42528735632184,55.4,3.596586362018939,gs1
22.436781609195403,55.4,3.596586362018939,gs1
22.448275862068964,55.4,3.596586362018939,gs1
22.45977011494253,55.4,3.596586362018939,gs1
22.471264367816094,51.8,3.0314717274437846,gs1
22.482758620689655,46.5,2.199497404319252,gs1
22.49425287356322,40.7,1.2890349375037258,gs1
22.50574712643678,35.0,0.3942700994263975,gs1
22.517241379310345,29.7,-0.4377042236981356,gs1
22.528735632183906,25.2,-1.1440975169170786,gs1
22.54022988505747,21.9,-1.662119265277637,gs1
22.551724137931036,19.6,-2.0231647262562076,gs1
22.563218390804597,18.2,-2.24293152859099,gs1
22.57471264367816,17.5,-2.3528149297583814,gs1
22.586206896551722,17.9,-2.2900244148055866,gs1
22.597701149425287,19.0,-2.1173504986854,gs1
22.60919540229885,20.5,-1.8818860676124192,gs1
22.620689655172413,22.7,-1.5365382353720471,gs1
22.632183908045977,25.2,-1.1440975169170786,gs1
22.64367816091954,27.9,-0.7202615409857129,gs1
22.655172413793103,30.5,-0.3121231937925456,gs1
22.666666666666668,32.9,0.06461989592422383,gs1
22.67816091954023,34.9,0.37857247068819855,gs1
22.689655172413794,36.3,0.5983392730229806,gs1
22.701149425287355,37.0,0.7082226741903722,gs1
22.71264367816092,37.3,0.755315560404968,gs1
22.724137931034484,36.9,0.6925250454521733,gs1
22.735632183908045,36.1,0.5669440155465838,gs1
22.74712643678161,35.0,0.3942700994263975,gs1
22.75862068965517,33.7,0.1902009258298144,gs1
22.770114942528735,32.0,-0.07665876271956455,gs1
22.7816091954023,30.5,-0.3121231937925456,gs1
22.79310344827586,29.2,-0.5161923673891292,gs1
22.804597701149426,27.7,-0.7516567984621103,gs1
22.816091954022987,26.8,-0.8929354571058987,gs1
22.82758620689655,25.9,-1.0342141157496876,gs1
22.839080459770116,25.4,-1.1127022594406812,gs1
22.850574712643677,25.1,-1.159795145655277,gs1
22.862068965517242,25.0,-1.175492774393476,gs1
22.873563218390803,25.0,-1.175492774393476,gs1
22.885057471264368,25.6,-1.0813070019642834,gs1
22.896551724137932,26.0,-1.0185164870114887,gs1
22.908045977011493,26.4,-0.9557259720586939,gs1
22.919540229885058,26.9,-0.8772378283677003,gs1
22.93103448275862,27.3,-0.8144473134149051,gs1
22.942528735632184,27.8,-0.7359591697239113,gs1
22.95402298850575,28.4,-0.6417733972947193,gs1
22.96551724137931,28.8,-0.578982882341924,gs1
22.977011494252874,29.3,-0.5004947386509303,gs1
22.988505747126435,29.5,-0.46909948117453293,gs1
23.0,29.9,-0.40630896622173823,gs1
23.011494252873565,30.0,-0.39061133748353927,gs1
23.022988505747126,30.2,-0.3592160800071419,gs1
